frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score_1,license_number_score_2
3,9.0,[511.1188659667969 17.39385986328125 1228.20263671875 691.8959350585938],[869.75 550.083740234375 997.8870849609375 673.3720703125],0.7916519045829773,29-T1 1020,0.19578489208817146,0.9989377447984358
39,21.0,[477.55424824258387 13.823184359075015 922.6234740274098 686.5639755962839],[672.49658203125 514.6082153320312 785.703369140625 624.8401489257812],0.8050060868263245,29-T1 00201,0.34519628604757413,0.20715020596607733
42,21.0,[481.1257489918371 24.406798510665567 898.8443381536883 686.2919900796549],[648.540771484375 514.82958984375 764.0335693359375 627.46923828125],0.772729754447937,29-V1 1120,0.23980027437210083,0.8997208422898098
43,21.0,[492.65442006464946 23.444925931846683 899.3605433510634 685.0117718541036],[635.7462768554688 512.8299560546875 745.4680786132812 626.9786376953125],0.7570335268974304,29-T1 10201,0.4319832789166379,0.3472549907632362
50,21.0,[467.7188378962822 31.019382786021595 844.2555796063884 688.3964280704245],[573.9530029296875 522.64111328125 687.2034912109375 636.5958251953125],0.746086061000824,29-M1 1020,0.4385961570506809,0.13750907765955753
54,21.0,[439.90954032133016 36.49002536702915 790.2217739559477 689.8126192309471],[533.0223388671875 524.2301025390625 648.208251953125 644.3035888671875],0.739395797252655,29-I7 2102,0.09459803456253978,0.4805739737161952
56,21.0,[434.0449345501256 30.002796267785982 843.5101886386569 690.5430823560544],[508.7464294433594 524.9673461914062 625.9952392578125 642.4354858398438],0.7543368339538574,29-T1 10202,0.47457159481673356,0.5680704448561815
60,21.0,[362.48443655631866 21.73459974569124 786.7743655320506 688.2345981837082],[479.7472229003906 521.7130126953125 595.1341552734375 638.6307373046875],0.8067365288734436,21-S1 0201,0.04607259709464069,0.28854541954247936
62,21.0,[335.14775951132975 22.548051867007132 771.8333713649592 688.9281824963846],[467.8269348144531 521.974365234375 589.50732421875 642.799560546875],0.7797157764434814,29-T1 10201,0.24611850291011989,0.09452739198507615
65,21.0,[350.2428127188198 15.099491023012263 845.1639212946802 687.9939205601936],[456.10479736328125 520.3612060546875 575.9053344726562 641.1541748046875],0.7251918911933899,79-T1 01102,0.32063543796539307,0.9780330947068169
67,21.0,[269.5665942193677 11.897938521093636 784.9503556262698 685.3571367883137],[447.5499267578125 518.4949951171875 561.1903686523438 635.015380859375],0.7914548516273499,29-T1 10201,0.4071081876754761,0.777230402003373
69,21.0,[262.1059260672273 13.41547792950388 725.8747192632529 684.5836821156515],[436.642333984375 517.066162109375 556.6156005859375 636.1304931640625],0.8050441741943359,29-T7 1020,0.15806170663838218,0.3042554259300232
75,46.0,[31.081079229715897 -11.084022610727402 1041.629152981462 691.4091736019482],[404.02593994140625 505.4429931640625 521.8572387695312 624.5352783203125],0.7506606578826904,29-T1 10203,0.8281702399253845,0.07106474968782266
103,59.0,[24.624007096118817 -40.12047004648457 684.2178865732047 738.6111755040183],[502.3504638671875 447.51593017578125 626.8741455078125 578.1693725585938],0.7533273100852966,90-H9 3509,0.3351712479835554,0.9995980858802795
113,64.0,[-1.9628590156460177 12.472742250937756 610.4640562968003 698.067950048081],[359.141845703125 444.33978271484375 496.3455810546875 578.6360473632812],0.7306532263755798,90-H9 0935,0.3223468805621913,0.9996073607632423
136,64.0,[-6.533934337877554 42.875611924948885 330.27651925190156 687.5809984935381],[15.618988037109375 454.59197998046875 177.56405639648438 603.2147827148438],0.7074986696243286,90-H9 3509,0.4631321070783063,0.9988300204277039
140,64.0,[-1.4496561744892347 42.484238763856354 304.867229128625 687.2356894532379],[0.3349609375 452.881591796875 151.93414306640625 608.458251953125],0.7247172594070435,90-H8 3509,0.8036119115115165,0.9995809197425842
228,105.0,[300.1060112618619 0.8331694133795509 1265.1267096142024 595.1407764343077],[702.7083740234375 450.35809326171875 813.4761962890625 574.6600952148438],0.7247956395149231,15-I9 5259,0.5594430083857684,0.5649815330665531
242,105.0,[246.26296164961866 0.48613999244514616 1259.2814111631264 627.899876685842],[1027.22119140625 300.0101318359375 1156.44970703125 440.134765625],0.5527677536010742,19-G7 6076,0.886202296134922,0.23185938376991544
248,105.0,[262.017136943048 2.98946490786318 1253.6784687760419 645.3086119627955],[1009.3603515625 323.133056640625 1137.947509765625 468.0474853515625],0.6787426471710205,09-I3 9762,0.07670691624547483,0.7749625549600487
257,114.0,[262.23376296715134 -0.7671904990485814 1213.715111874211 641.0816498588681],[552.7030029296875 478.1668395996094 677.501220703125 605.7386474609375],0.7354845404624939,29-A5 4259,0.06951886464411808,0.5573303704144869
262,114.0,[263.49044356874646 5.514681293881324 1150.6303918099356 633.5661108819966],[519.5809936523438 473.2879638671875 651.8112182617188 608.7659912109375],0.7669185996055603,29-I5 25954,0.5919001196248896,0.9981665612477856
272,114.0,[212.29673047640466 0.621543052240952 1210.2875326206997 636.7239921185701],[856.4239501953125 311.26031494140625 979.0054931640625 447.442138671875],0.6369341611862183,28-T0 1768,0.0988522619009018,0.2800138592720032
284,114.0,[6.081454515189421 3.698697248111614 1064.9754254547743 660.724528083957],[699.5557861328125 333.0208740234375 826.9906005859375 482.2261962890625],0.7221130132675171,29-E1 26871,0.8739848732948303,0.3595885861739844
